timestamp,iter_idx,iterations_total,bbox_ref_mode,calib_exit_code,Rt_multiline,valid_tracks,rmse_abs_mean,rmse_abs_median,rmse_db_mean,rmse_db_median,ru_abs_mean,rv_abs_mean,angle_diff_mean_deg,global_bias_u,global_bias_v,distance_bins_text,lane_rmse_text,distance_bias_v_text
2026-03-03T21:49:23,168,1000,bottom,0,"{
    ""R"": [[0.9625025569610571, -0.019666813006840457, -0.2705587631358149],
          [-0.2702027137053693, -0.1579977402709424, -0.9497511292836298],
          [-0.024069095323303, 0.9872436024282106, -0.1573872552492351]],
    ""t"": [-0.1518806517124176, 0.7967355251312256, -1.4303189516067505]
}",19.0,44.73,46.9,24.91,25.01,0.223,0.183,14.51,7.35,-11.24,"40-50m: RMSE 52.49, Bias(16.69,-4.8), N=65
50-60m: RMSE 44.71, Bias(10.3,-20.83), N=117
60-70m: RMSE 43.26, Bias(0.28,-15.97), N=90
70-80m: RMSE 43.55, Bias(-2.6,-5.97), N=90
80-90m: RMSE 41.55, Bias(5.2,-5.29), N=80
90-100m: RMSE 38.88, Bias(19.38,-6.27), N=39
100-110m: RMSE 48.0, Bias(38.31,-15.53), N=6","IN1: RMSE 50.19, Bias(31.68,-8.43), N=82
IN2: RMSE 55.74, Bias(14.15,-8.15), N=82
IN3: RMSE 28.69, Bias(10.33,14.91), N=84
OUT1: RMSE 36.86, Bias(-24.29,-9.71), N=79
OUT2: RMSE 45.68, Bias(16.0,-30.66), N=82
OUT3: RMSE 44.75, Bias(-5.0,-25.96), N=82","40-50m: -4.8
50-60m: -20.83
60-70m: -15.97
70-80m: -5.97
80-90m: -5.29
90-100m: -6.27
100-110m: -15.53"
2026-03-03T21:50:48,169,1000,bottom,0,"{
    ""R"": [[0.9996515364560099, -0.025157888961766933, -0.007992889598029147],
          [-0.011766388503406153, -0.1536233207463383, -0.988059425047124],
          [0.023629595060554523, 0.9878091698024756, -0.15386580611500097]],
    ""t"": [0.1619032472372055, 0.6334052085876465, -1.506769061088562]
}",28.0,29.02,26.06,19.79,19.25,0.133,0.127,6.22,-0.84,-0.05,"30-40m: RMSE 37.95, Bias(-5.23,-24.17), N=12
40-50m: RMSE 34.27, Bias(10.14,-1.29), N=231
50-60m: RMSE 32.14, Bias(2.4,1.6), N=236
60-70m: RMSE 32.21, Bias(2.42,-2.82), N=183
70-80m: RMSE 27.43, Bias(-5.41,1.18), N=152
80-90m: RMSE 26.1, Bias(-11.4,4.5), N=106
90-100m: RMSE 27.91, Bias(-15.33,0.07), N=89
100-110m: RMSE 32.22, Bias(-25.49,0.47), N=30","IN1: RMSE 28.86, Bias(14.39,14.95), N=174
IN2: RMSE 25.41, Bias(2.4,8.59), N=175
IN3: RMSE 23.86, Bias(-8.45,6.22), N=172
OUT1: RMSE 27.13, Bias(-5.41,-1.1), N=172
OUT2: RMSE 27.94, Bias(-9.73,-1.91), N=173
OUT3: RMSE 47.59, Bias(1.59,-27.18), N=173","30-40m: -24.17
40-50m: -1.29
50-60m: 1.6
60-70m: -2.82
70-80m: 1.18
80-90m: 4.5
90-100m: 0.07
100-110m: 0.47"
2026-03-03T21:52:12,170,1000,bottom,0,"{
    ""R"": [[0.999152421596293, -0.024333236802406934, 0.03320138558827059],
          [0.02916236675865071, -0.15081082956983735, -0.9881324051206353],
          [0.029051588309367597, 0.9882631164174728, -0.14997339079159164]],
    ""t"": [0.18217997252941132, 0.6079391837120056, -1.2647137641906738]
}",27.0,29.3,27.38,19.43,19.09,0.127,0.114,11.16,10.12,4.35,"30-40m: RMSE 39.26, Bias(-2.08,-13.37), N=21
40-50m: RMSE 30.19, Bias(17.16,5.68), N=220
50-60m: RMSE 32.93, Bias(14.0,6.65), N=176
60-70m: RMSE 32.56, Bias(11.81,2.01), N=128
70-80m: RMSE 27.26, Bias(6.37,3.11), N=89
80-90m: RMSE 19.62, Bias(-2.87,6.81), N=67
90-100m: RMSE 23.75, Bias(-5.69,2.65), N=55
100-110m: RMSE 34.96, Bias(-9.34,5.97), N=6","IN1: RMSE 29.81, Bias(20.09,14.19), N=127
IN2: RMSE 25.87, Bias(12.76,13.64), N=127
IN3: RMSE 29.17, Bias(11.87,7.17), N=127
OUT1: RMSE 21.89, Bias(3.08,7.32), N=127
OUT2: RMSE 27.48, Bias(3.58,1.81), N=127
OUT3: RMSE 42.29, Bias(9.35,-18.05), N=127","30-40m: -13.37
40-50m: 5.68
50-60m: 6.65
60-70m: 2.01
70-80m: 3.11
80-90m: 6.81
90-100m: 2.65
100-110m: 5.97"
2026-03-03T21:57:23,171,1000,bottom,-1,"{
    ""R"": [[0.9989105133486018, -0.023354732838842922, -0.0404022620116652],
          [-0.04359193140501492, -0.15791185735883606, -0.9864905416788662],
          [0.01665922681319502, 0.9871769860361965, -0.1587578924100392]],
    ""t"": [0.15606291592121124, 0.2594383656978607, -1.7611005306243896]
}",,,,,,,,,,,,,
2026-03-03T21:58:47,172,1000,bottom,0,"{
    ""R"": [[0.99626956576385, -0.02886101256630189, 0.08132646731758378],
          [0.07588009242348404, -0.15585778081217136, -0.9848606823983322],
          [0.04109943924816703, 0.9873577842474089, -0.15308638730969273]],
    ""t"": [0.2132151871919632, 0.3875368535518646, -1.0302952527999878]
}",27.0,28.19,28.36,20.75,19.23,0.14,0.123,9.11,-11.5,-3.86,"30-40m: RMSE 61.29, Bias(-30.31,-33.85), N=19
40-50m: RMSE 34.81, Bias(-12.16,-15.78), N=197
50-60m: RMSE 28.01, Bias(-12.65,1.07), N=292
60-70m: RMSE 21.56, Bias(-6.2,1.23), N=293
70-80m: RMSE 24.02, Bias(-10.39,-0.59), N=203
80-90m: RMSE 25.66, Bias(-15.55,-4.39), N=144
90-100m: RMSE 24.04, Bias(-13.61,-8.57), N=126
100-110m: RMSE 26.47, Bias(-14.21,-3.93), N=42","IN1: RMSE 26.9, Bias(-5.24,-11.94), N=220
IN2: RMSE 18.02, Bias(-1.43,-0.46), N=221
IN3: RMSE 23.91, Bias(-14.63,-2.4), N=220
OUT1: RMSE 23.1, Bias(-7.24,-3.67), N=218
OUT2: RMSE 29.93, Bias(-21.6,-2.79), N=217
OUT3: RMSE 38.26, Bias(-19.02,-1.88), N=220","30-40m: -33.85
40-50m: -15.78
50-60m: 1.07
60-70m: 1.23
70-80m: -0.59
80-90m: -4.39
90-100m: -8.57
100-110m: -3.93"
2026-03-03T22:00:11,173,1000,bottom,0,"{
    ""R"": [[0.998821692033189, -0.023350841318010674, 0.04254369205531012],
          [0.03846211217358424, -0.1537164880892613, -0.9873661464809549],
          [0.029595497142345877, 0.9878390453405074, -0.15263724004859466]],
    ""t"": [0.2809709906578064, 0.7113286256790161, -1.752333164215088]
}",28.0,29.68,28.26,19.04,18.86,0.135,0.117,6.68,15.3,4.05,"30-40m: RMSE 42.54, Bias(3.0,-20.09), N=25
40-50m: RMSE 33.69, Bias(23.53,4.52), N=230
50-60m: RMSE 36.72, Bias(20.22,7.54), N=217
60-70m: RMSE 35.99, Bias(17.94,4.35), N=167
70-80m: RMSE 28.31, Bias(12.35,2.2), N=130
80-90m: RMSE 17.46, Bias(6.4,3.52), N=109
90-100m: RMSE 22.28, Bias(0.4,3.96), N=92
100-110m: RMSE 32.04, Bias(-10.88,3.36), N=14","IN1: RMSE 29.96, Bias(19.11,11.84), N=165
IN2: RMSE 29.39, Bias(20.23,12.83), N=163
IN3: RMSE 29.22, Bias(13.18,11.51), N=164
OUT1: RMSE 23.5, Bias(12.79,4.15), N=167
OUT2: RMSE 30.63, Bias(10.74,0.53), N=163
OUT3: RMSE 45.71, Bias(15.79,-16.84), N=162","30-40m: -20.09
40-50m: 4.52
50-60m: 7.54
60-70m: 4.35
70-80m: 2.2
80-90m: 3.52
90-100m: 3.96
100-110m: 3.36"
2026-03-03T22:01:34,174,1000,bottom,0,"{
    ""R"": [[0.9818059609694628, -0.03146848283412203, -0.18726128695741565],
          [-0.18988684586019242, -0.1637556444200138, -0.9680532395947307],
          [-0.00020192596792957448, 0.9859988963019704, -0.1667517187833426]],
    ""t"": [0.03411245346069336, 0.4217388927936554, -1.6527732610702515]
}",24.0,41.56,40.55,25.27,24.62,0.228,0.178,17.85,-16.84,-5.11,"30-40m: RMSE 58.52, Bias(6.98,-17.62), N=9
40-50m: RMSE 36.91, Bias(6.1,-5.95), N=147
50-60m: RMSE 44.69, Bias(-5.24,-8.59), N=184
60-70m: RMSE 39.14, Bias(-27.77,1.71), N=135
70-80m: RMSE 46.77, Bias(-32.39,-4.46), N=127
80-90m: RMSE 47.37, Bias(-37.71,-7.01), N=98
90-100m: RMSE 41.12, Bias(-33.66,-2.64), N=58
100-110m: RMSE 37.79, Bias(8.67,-9.92), N=20","IN1: RMSE 26.86, Bias(1.29,17.26), N=131
IN2: RMSE 41.94, Bias(-31.73,6.1), N=131
IN3: RMSE 35.18, Bias(-14.11,-4.59), N=129
OUT1: RMSE 46.35, Bias(-33.4,-16.62), N=130
OUT2: RMSE 49.99, Bias(-30.04,-6.67), N=130
OUT3: RMSE 52.1, Bias(6.92,-26.37), N=130","30-40m: -17.62
40-50m: -5.95
50-60m: -8.59
60-70m: 1.71
70-80m: -4.46
80-90m: -7.01
90-100m: -2.64
100-110m: -9.92"
2026-03-03T22:02:59,175,1000,bottom,0,"{
    ""R"": [[0.99969964093061, -0.023771364808629885, 0.005962393675739301],
          [0.0022260348590965678, -0.15420630463638904, -0.9880361634976703],
          [0.024406406782145514, 0.9877526703712445, -0.15410707148752215]],
    ""t"": [0.262294203042984, 0.5633598566055298, -0.8953691124916077]
}",27.0,31.06,31.48,20.15,20.35,0.139,0.126,5.56,12.93,2.41,"30-40m: RMSE 32.5, Bias(-0.13,-19.5), N=11
40-50m: RMSE 38.3, Bias(23.2,-0.98), N=238
50-60m: RMSE 35.06, Bias(16.8,4.47), N=256
60-70m: RMSE 33.25, Bias(13.82,2.2), N=196
70-80m: RMSE 28.62, Bias(7.3,3.31), N=162
80-90m: RMSE 21.72, Bias(2.25,4.86), N=119
90-100m: RMSE 23.62, Bias(-1.31,3.8), N=78
100-110m: RMSE 18.32, Bias(1.55,3.47), N=15","IN1: RMSE 37.86, Bias(29.25,15.51), N=180
IN2: RMSE 28.57, Bias(12.42,11.9), N=179
IN3: RMSE 29.4, Bias(18.93,4.36), N=179
OUT1: RMSE 25.78, Bias(8.94,6.48), N=179
OUT2: RMSE 25.5, Bias(-0.35,-2.02), N=179
OUT3: RMSE 43.28, Bias(8.31,-21.85), N=179","30-40m: -19.5
40-50m: -0.98
50-60m: 4.47
60-70m: 2.2
70-80m: 3.31
80-90m: 4.86
90-100m: 3.8
100-110m: 3.47"
2026-03-03T22:04:23,176,1000,bottom,0,"{
    ""R"": [[0.9982427075623895, -0.02719178604392751, 0.052650769892290616],
          [0.04779277918726083, -0.15584640407135444, -0.9866244212442677],
          [0.03503351332748949, 0.9874069602295549, -0.15427296533794613]],
    ""t"": [0.08, 0.0, -0.08]
}",29.0,32.66,30.15,21.46,19.44,0.155,0.144,10.13,-11.53,-11.55,"30-40m: RMSE 57.28, Bias(-21.38,-35.83), N=13
40-50m: RMSE 48.76, Bias(-12.47,-34.51), N=187
50-60m: RMSE 34.59, Bias(-12.49,-11.43), N=353
60-70m: RMSE 28.2, Bias(-6.35,-7.74), N=327
70-80m: RMSE 27.66, Bias(-9.24,-5.81), N=251
80-90m: RMSE 29.03, Bias(-15.13,-7.5), N=175
90-100m: RMSE 26.38, Bias(-15.32,-7.66), N=153
100-110m: RMSE 29.11, Bias(-18.02,-2.47), N=63","IN1: RMSE 27.36, Bias(0.88,-16.28), N=254
IN2: RMSE 18.28, Bias(-1.39,-3.94), N=255
IN3: RMSE 21.63, Bias(-8.91,-1.83), N=252
OUT1: RMSE 34.48, Bias(-19.75,-15.32), N=254
OUT2: RMSE 39.24, Bias(-18.8,-10.94), N=255
OUT3: RMSE 48.03, Bias(-21.25,-21.05), N=252","30-40m: -35.83
40-50m: -34.51
50-60m: -11.43
60-70m: -7.74
70-80m: -5.81
80-90m: -7.5
90-100m: -7.66
100-110m: -2.47"
2026-03-03T22:05:47,177,1000,bottom,0,"{
    ""R"": [[0.9878659930974163, -0.02752454818065817, -0.15285018458970556],
          [-0.1553071656484471, -0.17075625734017183, -0.9729963950999116],
          [0.0006811607022413241, 0.9849287790630485, -0.17295905929863906]],
    ""t"": [0.08, 0.0, -0.08]
}",20.0,38.53,33.99,24.22,23.49,0.213,0.203,14.81,0.18,-14.94,"30-40m: RMSE 56.01, Bias(-27.43,-23.59), N=6
40-50m: RMSE 44.62, Bias(31.35,-21.77), N=66
50-60m: RMSE 37.57, Bias(18.8,-9.95), N=184
60-70m: RMSE 30.42, Bias(2.1,-12.24), N=203
70-80m: RMSE 34.67, Bias(-7.44,-17.99), N=141
80-90m: RMSE 33.93, Bias(-20.15,-15.43), N=116
90-100m: RMSE 36.04, Bias(-18.85,-16.87), N=106
100-110m: RMSE 35.83, Bias(-14.07,-22.85), N=28","IN1: RMSE 33.69, Bias(19.79,-6.9), N=143
IN2: RMSE 26.32, Bias(14.55,-6.62), N=143
IN3: RMSE 23.62, Bias(-7.45,-6.22), N=142
OUT1: RMSE 34.01, Bias(-22.3,-13.35), N=141
OUT2: RMSE 40.92, Bias(-6.11,-30.17), N=143
OUT3: RMSE 49.23, Bias(2.26,-26.48), N=141","30-40m: -23.59
40-50m: -21.77
50-60m: -9.95
60-70m: -12.24
70-80m: -17.99
80-90m: -15.43
90-100m: -16.87
100-110m: -22.85"
2026-03-03T22:07:11,178,1000,bottom,0,"{
    ""R"": [[0.9945844718021574, -0.02490829722158024, -0.10090245378356451],
          [-0.10366073432268388, -0.1677257436758693, -0.9803685669522753],
          [0.00749537255277366, 0.9855189757878318, -0.16939943256220538]],
    ""t"": [0.08, 0.0, -0.08]
}",24.0,40.53,36.95,21.29,19.98,0.181,0.226,11.23,6.52,-18.2,"40-50m: RMSE 53.35, Bias(29.22,-30.36), N=90
50-60m: RMSE 42.19, Bias(18.03,-18.65), N=202
60-70m: RMSE 29.73, Bias(8.15,-13.89), N=205
70-80m: RMSE 30.08, Bias(1.1,-16.61), N=140
80-90m: RMSE 30.04, Bias(-5.37,-17.09), N=137
90-100m: RMSE 31.37, Bias(-9.59,-18.99), N=112
100-110m: RMSE 30.46, Bias(-11.03,-20.57), N=30","IN1: RMSE 33.4, Bias(20.73,-10.2), N=154
IN2: RMSE 27.45, Bias(18.44,-8.15), N=155
IN3: RMSE 22.97, Bias(-6.5,-11.84), N=154
OUT1: RMSE 28.48, Bias(-11.0,-15.63), N=152
OUT2: RMSE 47.29, Bias(-0.41,-40.11), N=155
OUT3: RMSE 47.98, Bias(17.75,-23.23), N=152","40-50m: -30.36
50-60m: -18.65
60-70m: -13.89
70-80m: -16.61
80-90m: -17.09
90-100m: -18.99
100-110m: -20.57"
2026-03-03T22:08:35,179,1000,bottom,0,"{
    ""R"": [[0.9931514322121147, -0.02388049580995604, -0.11436762922652809],
          [-0.11671648820367388, -0.15885990309526815, -0.9803778825381388],
          [0.005243479419963742, 0.9870122861993325, -0.1605591878876438]],
    ""t"": [0.09181199967861176, 0.4962577819824219, -1.75103759765625]
}",25.0,34.3,30.71,21.12,21.71,0.176,0.176,11.28,2.55,-6.11,"40-50m: RMSE 45.45, Bias(18.68,-7.19), N=150
50-60m: RMSE 38.7, Bias(6.12,-10.66), N=191
60-70m: RMSE 32.03, Bias(2.92,-2.7), N=123
70-80m: RMSE 31.26, Bias(-7.97,-4.03), N=109
80-90m: RMSE 29.88, Bias(-4.99,-2.49), N=112
90-100m: RMSE 35.26, Bias(-11.53,-6.91), N=57
100-110m: RMSE 38.12, Bias(-13.56,-1.06), N=24","IN1: RMSE 37.35, Bias(26.38,16.85), N=128
IN2: RMSE 27.94, Bias(-0.98,10.29), N=128
IN3: RMSE 24.1, Bias(2.83,4.76), N=130
OUT1: RMSE 30.31, Bias(-20.8,1.06), N=126
OUT2: RMSE 40.11, Bias(3.16,-29.36), N=128
OUT3: RMSE 53.76, Bias(4.33,-40.32), N=128","40-50m: -7.19
50-60m: -10.66
60-70m: -2.7
70-80m: -4.03
80-90m: -2.49
90-100m: -6.91
100-110m: -1.06"
2026-03-03T22:10:00,180,1000,bottom,0,"{
    ""R"": [[0.9452798726544229, -0.029975598375821543, -0.3248806332431187],
          [-0.32538350430233687, -0.15958070310085404, -0.9320190847433161],
          [-0.02390685011392106, 0.9867296806622613, -0.16060199194836278]],
    ""t"": [0.17384973168373108, 0.20914985239505768, -1.581467866897583]
}",19.0,43.32,44.43,30.36,29.37,0.242,0.15,19.82,4.37,-4.37,"30-40m: RMSE 45.74, Bias(-26.29,-26.3), N=7
40-50m: RMSE 49.57, Bias(26.92,-5.63), N=92
50-60m: RMSE 42.08, Bias(14.66,-4.44), N=123
60-70m: RMSE 31.89, Bias(-10.69,5.2), N=80
70-80m: RMSE 46.39, Bias(-0.38,-10.28), N=73
80-90m: RMSE 48.21, Bias(-14.43,-3.0), N=53
90-100m: RMSE 37.4, Bias(-15.08,-8.01), N=45
100-110m: RMSE 31.51, Bias(19.22,-2.69), N=20","IN1: RMSE 58.8, Bias(37.24,-16.06), N=83
IN2: RMSE 38.72, Bias(-5.38,2.78), N=82
IN3: RMSE 37.09, Bias(17.71,-5.45), N=82
OUT1: RMSE 37.09, Bias(-6.05,-4.2), N=84
OUT2: RMSE 34.85, Bias(-22.77,7.73), N=79
OUT3: RMSE 45.1, Bias(4.32,-10.39), N=83","30-40m: -26.3
40-50m: -5.63
50-60m: -4.44
60-70m: 5.2
70-80m: -10.28
80-90m: -3.0
90-100m: -8.01
100-110m: -2.69"
2026-03-03T22:11:24,181,1000,bottom,0,"{
    ""R"": [[0.9969148869056683, -0.026021089324616335, -0.07405140900900754],
          [-0.07729552947414982, -0.1614887769250547, -0.9838428614624192],
          [0.013642191509057707, 0.9865314378354143, -0.16300187966161586]],
    ""t"": [0.17633290588855743, 0.35376057028770447, -1.8901480436325073]
}",27.0,35.12,35.99,23.51,22.94,0.159,0.193,11.71,-3.54,-9.81,"40-50m: RMSE 44.45, Bias(10.96,-22.2), N=170
50-60m: RMSE 38.18, Bias(2.25,-13.72), N=251
60-70m: RMSE 28.03, Bias(-0.74,-1.86), N=220
70-80m: RMSE 28.74, Bias(-10.06,-7.2), N=179
80-90m: RMSE 32.98, Bias(-17.83,-5.64), N=150
90-100m: RMSE 30.97, Bias(-11.07,-8.39), N=126
100-110m: RMSE 28.77, Bias(-11.27,-7.98), N=36","IN1: RMSE 23.86, Bias(6.95,5.55), N=190
IN2: RMSE 19.92, Bias(-1.19,6.87), N=188
IN3: RMSE 24.86, Bias(-16.83,2.63), N=189
OUT1: RMSE 32.94, Bias(0.55,-15.9), N=188
OUT2: RMSE 41.2, Bias(-12.37,-18.95), N=188
OUT3: RMSE 52.13, Bias(1.55,-39.14), N=189","40-50m: -22.2
50-60m: -13.72
60-70m: -1.86
70-80m: -7.2
80-90m: -5.64
90-100m: -8.39
100-110m: -7.98"
2026-03-03T22:12:48,182,1000,bottom,0,"{
    ""R"": [[0.9996024901428253, -0.025081283552314832, -0.012875982123012695],
          [-0.016633995790644198, -0.15592037169461906, -0.9876295600449843],
          [0.022763389121582402, 0.9874511465920638, -0.1562755937749692]],
    ""t"": [0.248174786567688, 0.46221888065338135, -1.1163028478622437]
}",31.0,28.2,23.98,19.31,17.27,0.136,0.132,8.71,3.93,-0.99,"30-40m: RMSE 48.19, Bias(-2.66,-37.67), N=7
40-50m: RMSE 37.72, Bias(18.58,-10.72), N=219
50-60m: RMSE 29.91, Bias(9.13,-0.05), N=279
60-70m: RMSE 26.88, Bias(8.77,3.24), N=211
70-80m: RMSE 21.06, Bias(0.47,3.31), N=188
80-90m: RMSE 18.28, Bias(-6.61,3.19), N=157
90-100m: RMSE 23.62, Bias(-12.84,-2.3), N=139
100-110m: RMSE 28.02, Bias(-14.9,-1.96), N=53","IN1: RMSE 30.33, Bias(21.04,12.22), N=210
IN2: RMSE 22.87, Bias(0.86,9.34), N=208
IN3: RMSE 23.88, Bias(10.61,4.26), N=211
OUT1: RMSE 27.28, Bias(-4.56,-2.62), N=207
OUT2: RMSE 26.62, Bias(-4.31,-8.58), N=214
OUT3: RMSE 35.57, Bias(-0.23,-21.05), N=203","30-40m: -37.67
40-50m: -10.72
50-60m: -0.05
60-70m: 3.24
70-80m: 3.31
80-90m: 3.19
90-100m: -2.3
100-110m: -1.96"
2026-03-03T22:14:13,183,1000,bottom,0,"{
    ""R"": [[0.9898757605467814, -0.03183590944749179, -0.13832011260688454],
          [-0.14170779857431212, -0.16636533461029962, -0.9758286095740503],
          [0.008054719433492504, 0.9855501257214945, -0.16919240876940547]],
    ""t"": [0.3263617157936096, 0.4480372369289398, -1.110794186592102]
}",26.0,38.87,35.46,24.75,23.8,0.202,0.185,13.54,-8.65,-6.78,"40-50m: RMSE 43.64, Bias(21.0,-7.4), N=167
50-60m: RMSE 42.2, Bias(2.85,-13.73), N=219
60-70m: RMSE 31.48, Bias(-10.01,0.88), N=177
70-80m: RMSE 35.32, Bias(-20.1,-6.32), N=144
80-90m: RMSE 40.91, Bias(-28.16,-7.67), N=153
90-100m: RMSE 40.46, Bias(-30.42,-4.26), N=102
100-110m: RMSE 44.34, Bias(-27.34,-2.24), N=25","IN1: RMSE 32.02, Bias(13.91,14.11), N=165
IN2: RMSE 31.15, Bias(-19.08,9.57), N=165
IN3: RMSE 35.22, Bias(-17.32,5.5), N=165
OUT1: RMSE 40.88, Bias(-10.53,-24.23), N=175
OUT2: RMSE 42.87, Bias(-29.98,-14.86), N=155
OUT3: RMSE 51.1, Bias(9.94,-30.19), N=165","40-50m: -7.4
50-60m: -13.73
60-70m: 0.88
70-80m: -6.32
80-90m: -7.67
90-100m: -4.26
100-110m: -2.24"
2026-03-03T22:15:38,184,1000,bottom,0,"{
    ""R"": [[0.9998411426006626, -0.01732585639522167, -0.0041838096482634],
          [-0.006715222538400975, -0.14873598272748492, -0.9888541415336993],
          [0.016510461812454, 0.9887251499492973, -0.14882870189744316]],
    ""t"": [0.2997005879878998, 0.6087613105773926, -0.8601711392402649]
}",22.0,48.29,51.6,21.54,21.43,0.254,0.125,7.45,37.28,-2.0,"30-40m: RMSE 42.13, Bias(25.91,-20.07), N=21
40-50m: RMSE 57.39, Bias(49.06,4.64), N=161
50-60m: RMSE 55.29, Bias(44.05,0.82), N=138
60-70m: RMSE 51.47, Bias(34.75,-7.74), N=102
70-80m: RMSE 47.19, Bias(27.61,-11.39), N=59
80-90m: RMSE 32.51, Bias(17.52,-1.51), N=38
90-100m: RMSE 26.44, Bias(10.46,-1.82), N=29
100-110m: RMSE 12.66, Bias(-9.96,5.08), N=5","IN1: RMSE 55.8, Bias(47.28,12.07), N=93
IN2: RMSE 59.07, Bias(49.99,9.94), N=93
IN3: RMSE 45.06, Bias(32.93,10.5), N=91
OUT1: RMSE 43.84, Bias(33.01,-4.35), N=92
OUT2: RMSE 48.18, Bias(21.86,-24.46), N=91
OUT3: RMSE 53.42, Bias(38.12,-15.96), N=93","30-40m: -20.07
40-50m: 4.64
50-60m: 0.82
60-70m: -7.74
70-80m: -11.39
80-90m: -1.51
90-100m: -1.82
100-110m: 5.08"
2026-03-03T22:17:02,185,1000,bottom,0,"{
    ""R"": [[0.9877812981383827, -0.026747600549946068, 0.15353394710249593],
          [0.14791914532572462, -0.1492926308072591, -0.9776664241103685],
          [0.04907171786435282, 0.9884312197879364, -0.14351198644842703]],
    ""t"": [0.27645185589790344, 0.6233366131782532, -0.9258377552032471]
}",22.0,22.66,22.87,17.19,18.29,0.101,0.108,4.37,6.03,7.3,"30-40m: RMSE 31.23, Bias(-2.74,11.62), N=7
40-50m: RMSE 24.0, Bias(-0.26,1.64), N=158
50-60m: RMSE 23.63, Bias(3.66,10.74), N=179
60-70m: RMSE 24.45, Bias(8.78,9.82), N=172
70-80m: RMSE 26.52, Bias(16.1,8.98), N=110
80-90m: RMSE 19.96, Bias(8.63,5.63), N=96
90-100m: RMSE 20.24, Bias(1.66,4.62), N=87
100-110m: RMSE 24.4, Bias(8.35,9.12), N=13","IN1: RMSE 22.55, Bias(0.1,-5.55), N=138
IN2: RMSE 22.17, Bias(6.5,10.21), N=136
IN3: RMSE 21.46, Bias(13.25,8.66), N=138
OUT1: RMSE 23.4, Bias(2.4,10.4), N=136
OUT2: RMSE 23.68, Bias(7.94,5.6), N=146
OUT3: RMSE 28.33, Bias(5.84,15.23), N=128","30-40m: 11.62
40-50m: 1.64
50-60m: 10.74
60-70m: 9.82
70-80m: 8.98
80-90m: 5.63
90-100m: 4.62
100-110m: 9.12"
2026-03-03T22:18:27,186,1000,bottom,0,"{
    ""R"": [[0.9988648302036206, -0.028478075394768935, 0.038184423579531696],
          [0.0332400119845601, -0.15746817775395444, -0.9869644748409716],
          [0.03411968032613356, 0.9871133532764401, -0.15634281306725795]],
    ""t"": [0.27250799536705017, 0.48796769976615906, -1.3290358781814575]
}",30.0,26.42,24.47,19.83,18.61,0.133,0.122,8.1,-7.9,-1.85,"30-40m: RMSE 36.01, Bias(-13.88,-11.15), N=7
40-50m: RMSE 31.42, Bias(-1.0,-14.77), N=246
50-60m: RMSE 26.0, Bias(-7.77,2.38), N=339
60-70m: RMSE 22.59, Bias(-4.69,2.86), N=303
70-80m: RMSE 23.8, Bias(-7.91,0.72), N=216
80-90m: RMSE 24.8, Bias(-13.77,-1.99), N=173
90-100m: RMSE 24.47, Bias(-15.32,-2.92), N=142
100-110m: RMSE 27.56, Bias(-17.89,-1.78), N=60","IN1: RMSE 21.78, Bias(-2.16,-0.53), N=251
IN2: RMSE 19.05, Bias(-5.58,4.84), N=246
IN3: RMSE 24.97, Bias(-6.95,3.88), N=246
OUT1: RMSE 26.59, Bias(-8.2,-9.05), N=249
OUT2: RMSE 32.35, Bias(-16.82,-5.58), N=246
OUT3: RMSE 28.4, Bias(-7.81,-4.57), N=248","30-40m: -11.15
40-50m: -14.77
50-60m: 2.38
60-70m: 2.86
70-80m: 0.72
80-90m: -1.99
90-100m: -2.92
100-110m: -1.78"
2026-03-03T22:19:51,187,1000,bottom,-1,"{
    ""R"": [[0.9972519797626631, -0.021148661568041776, 0.07100157021734642],
          [0.06704907323219525, -0.1499852570739965, -0.9864121067987511],
          [0.031510484575011724, 0.9884620158480181, -0.1481550963940166]],
    ""t"": [0.1706995666027069, 0.8807294964790344, -1.5737955570220947]
}",17.0,31.68,33.11,16.45,16.17,0.17,0.116,6.39,20.71,10.77,"40-50m: RMSE 34.26, Bias(23.04,15.84), N=102
50-60m: RMSE 35.33, Bias(22.25,15.65), N=85
60-70m: RMSE 38.65, Bias(27.11,8.65), N=78
70-80m: RMSE 35.18, Bias(27.12,7.98), N=47
80-90m: RMSE 22.22, Bias(12.76,7.28), N=47
90-100m: RMSE 21.28, Bias(5.5,-0.42), N=39
100-110m: RMSE 15.18, Bias(-13.15,5.28), N=6","IN1: RMSE 37.69, Bias(30.13,16.12), N=68
IN2: RMSE 38.22, Bias(29.85,16.0), N=67
IN3: RMSE 27.65, Bias(17.39,9.71), N=67
OUT1: RMSE 37.28, Bias(17.21,6.57), N=68
OUT2: RMSE 31.17, Bias(23.56,8.59), N=66
OUT3: RMSE 23.76, Bias(6.28,7.64), N=68","40-50m: 15.84
50-60m: 15.65
60-70m: 8.65
70-80m: 7.98
80-90m: 7.28
90-100m: -0.42
100-110m: 5.28"
